Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.004774958896022196,0.06991223094906986,0.05495298564193015,0.0031963590434553723,0.0031398115640268193,0.2102218577232299,0.22288615412033982,0.0047519670716479855,0.029128791115135194,0.24495947132630702,0.15207541254883547
0.0035444857082644224,0.06742958509263812,0.07660783765351618,0.0023726798899666684,0.0023307042966605454,0.05379334376152242,0.12757898977814053,0.003527418714668058,0.027755638135612378,0.3967841831165392,0.23827513385247148
0.0036259709906513444,0.12990614194095823,0.2574471792215502,0.0024272261645917606,0.00238428558133916,0.01598329151463443,0.19726251704986675,0.0036085116386404847,0.018347558335503836,0.10578039738911109,0.2632269201731529
0.003686021629664461,0.09206333318202099,0.02159680968896445,0.0024673938039911926,0.002423687513931645,0.01670515446434372,0.11316630519698778,0.0036681447352199022,0.11465805982184142,0.04610151640090741,0.5834635735621271
0.0042807435476613035,0.10227940915458891,0.03297500120609564,0.002865531127959858,0.0028148363967650113,0.02408282697765099,0.13878356071982648,0.004260131411309542,0.034463054909048996,0.0526333148763949,0.6005615896726985
0.002958211878287276,0.004295253303253623,0.011527054667018782,0.003966758721768723,0.0015879109353599003,0.003775408213833375,0.00567686902925844,0.9393719900114849,0.004669083950842631,0.007636044976991353,0.014535414311900897
0.002656003565383683,0.04997971133704552,0.14962377159722529,0.0017791883280213684,0.0017444352342161568,0.0624424426875605,0.5266831969788724,0.00264434133771577,0.02651398193003164,0.037821991433503316,0.13811093557042436
0.002824540248323683,0.05713717265868489,0.012759564698506962,0.001889229988455784,0.0018552423544104112,0.015927615865407814,0.07169950137891687,0.002810577884627325,0.26013911055598776,0.048329884896482406,0.5246275594701961
0.0028135800514402535,0.1006471069732636,0.023830304811230656,0.0018842078914894688,0.0018479465947881515,0.01316907277623547,0.286077758230944,0.0028012513589735786,0.07345019312930179,0.042938330149513794,0.45054024803281933
0.0034019718968615028,0.11947860177802769,0.08837029502051316,0.0022772810980996863,0.002236993225461757,0.01857329636889521,0.1641057148884048,0.003385591119124589,0.03955032147545713,0.05093719079118738,0.5076827423379671
0.003407567625144121,0.05540576889153506,0.5236947414075382,0.0022810268804384134,0.002240672740354661,0.019207466296527694,0.1209960451003544,0.0033007973368232397,0.016163100754794144,0.12179823861490287,0.13150457435158727
0.0035179360389406473,0.08617588809776766,0.05104028180317706,0.0023530157615213663,0.0023106829049627637,0.016309089561512835,0.15930267245771368,0.0035005422637295522,0.11466840310172945,0.03257241836222813,0.5282490696467169
0.0031095498389663782,0.04683854895091411,0.1276717817154494,0.0020815081344397533,0.0020446372473774724,0.015701600535953153,0.0897824812857602,0.0030944687841527206,0.2751380035109234,0.051999160885185296,0.382538259110878
0.003535067397292689,0.08305954694387838,0.13328470393597258,0.002367375999668607,0.0023218162055953,0.01590311022056733,0.30080737180442435,0.003519577253776822,0.08271940644036246,0.029593804658413863,0.3428882191400476
0.02220961820133914,0.009115649006367714,0.01221971310559653,0.818979738322763,0.0026616878169244897,0.006976836461880605,0.011739416123923976,0.0034293661946735027,0.007492038473540195,0.060096518043769954,0.04507941824922078
0.003183262150846104,0.18956354742838702,0.022184957426804815,0.0021317834210096043,0.0020907677077075977,0.018555665703284943,0.46257788744497164,0.003169337197856306,0.017238911604256012,0.07818042423712837,0.20112345567774761
0.0029284275484698294,0.05095259289705396,0.016984764995354788,0.00196028524448788,0.0019255960777501701,0.018440443508146852,0.07725984287998554,0.0029143051957640225,0.1761551626364277,0.038414432296199646,0.6120641467203596
0.004784586305648975,0.09318529862275819,0.02959013941591327,0.003202764332745935,0.003146032024067467,0.1259516984357263,0.1749299457127898,0.004761381465053732,0.038096466191971115,0.2144597189551154,0.30789196853820977
0.003960085231013495,0.10161555294708743,0.027410209389919456,0.0026508823461388817,0.0026039850129864223,0.018447238430327976,0.13281065266330921,0.003941017091136057,0.13488820025960738,0.03431367309286183,0.5373585035356119
0.0029489533627212517,0.08099037679982804,0.027868660574044163,0.0019738352963287226,0.0019385897444364818,0.060277699229359445,0.23609417735799548,0.0029339040002887297,0.040526138987427344,0.08254721091403641,0.46190045373353383
0.003190200299553392,0.12496865780245112,0.30203807848475417,0.0021354971761516637,0.002097673459743163,0.017725171819617976,0.20043585245268455,0.0031747367650895976,0.019961116516100535,0.058919960608419336,0.2653530546154344
0.003629829740590883,0.1638597518988146,0.01915591267269099,0.0024293515286374395,0.002385528979168052,0.022913310407012794,0.273673308304996,0.003610311585972159,0.03255959615899949,0.12335329721381719,0.3524298015093004
0.005075807232558942,0.114337875128715,0.09632624156360906,0.0033977470181243935,0.003337636740461996,0.0626153247334838,0.2728455002663572,0.005051366798412889,0.026906076748525295,0.17158918116080757,0.23851724260894389
0.002361513646521849,0.09967185918095124,0.032558887358530485,0.0015828414378395185,0.0015508106852665012,0.01039088695437902,0.6714780402248514,0.0022909892283272384,0.018960293951185647,0.03160002432572045,0.12755385300642655
0.0033453280138765287,0.1084254178725283,0.10045053659286243,0.0022403106818092242,0.002197196240614523,0.02731671681911969,0.4524958433743233,0.0033306692803309434,0.025183836481102232,0.06518983673504593,0.20982430790838694
0.08857764869021552,0.01669468516482716,0.021206220052141733,0.06169103658106279,0.41104455592280004,0.02438164098488582,0.026130000463025806,0.005776879804768533,0.015695966673749735,0.0753737527759361,0.25342761288658683
0.008323127204368383,0.0024643123771314317,0.0038173927622183264,0.9400182697906853,0.004001818910382299,0.0024726123904592894,0.0042191630386890595,0.0009605888215578835,0.0023887251821340075,0.0196352685399797,0.011698720982394297
0.0010997448031638058,0.01637722126627761,0.0061573190999953484,0.0007349007540902129,0.0007203747662334601,0.7383149293203137,0.023577720731675123,0.0010939961149428786,0.005943625479986093,0.17769098243245215,0.028289185230869627
0.0013935786125739505,0.018421694170493382,0.021424304860319987,0.0009318801544736363,0.0009127541808025288,0.8131921273994397,0.06944407208738042,0.0013861367096944547,0.008055033111963067,0.039689456337544504,0.02514896237531441
0.0030672253672837527,0.3120455223302562,0.01872652701871364,0.002053196307399512,0.0020168629884333533,0.018296036392721232,0.07376410083596802,0.0030524336615823044,0.04113623442701991,0.08052618376745731,0.4453156769031649
0.003039791097433404,0.12425916151409509,0.020884990267450117,0.0020348371527534144,0.001998838408409791,0.02419227815583551,0.12620213412760517,0.0030251542503801866,0.028335045827172688,0.40251382118681966,0.26351394801204486
0.003277914157728766,0.03730748009997792,0.2759889767686516,0.002194236807034085,0.002155418088917549,0.06507432613618092,0.13212620445967613,0.003262130728327725,0.015548116024460545,0.33483491550748384,0.12823028122156105
0.0014000525636962567,0.02123545664319777,0.006706120580217764,0.0009362315838206932,0.0009170475910213854,0.7516486291517006,0.0658616455144709,0.0013926717677153273,0.06973196616321505,0.04826694342559362,0.031903235015350584
0.004688362890640789,0.05871320884070657,0.22808621798075435,0.0031383916491897275,0.003082869683475435,0.023175016455937614,0.17408848040933061,0.004552448315798273,0.025631467571846974,0.30723204791253617,0.16761148828978345
0.001175160844015171,0.0200754289123446,0.008616070162106387,0.000787196499667419,0.000770296236014385,0.007897683184686321,0.047089620611760794,0.0011687126264915925,0.7718669354757176,0.010208248555658049,0.1303446468915378
0.0035013686305701503,0.11361862590102155,0.022378720490800155,0.0023438173040855074,0.0023023523250311566,0.017218681309277797,0.1538593956167574,0.0034845092492903447,0.10982138575813861,0.04205154676428983,0.5294195966507375
0.0027106416735379214,0.1948867219872177,0.025655074064590767,0.0018153637701045992,0.0017805770260776383,0.02493385348216994,0.46151160081003234,0.002634436129028134,0.014681310527211522,0.09539982828116615,0.1739905922488633
0.003156776863304016,0.09228263385366098,0.01918546135120828,0.002111609210177025,0.0020731960856152907,0.021395294273447687,0.1490288229423205,0.0031415601420227614,0.0677190567456891,0.07217069755711758,0.5677348909754367
0.0060270761323685754,0.13869976762523695,0.04025748943779076,0.004034526730133507,0.00396315104480701,0.03144796095971832,0.22569286126572344,0.00599805525932172,0.04048346120093351,0.11478604109283215,0.388609609251134
0.0021012416730802185,0.08024199981793766,0.056844655938866465,0.0014054424553277725,0.001380158257990552,0.010453510328448221,0.5350146430989652,0.002090854743571636,0.036534952208570365,0.036566361731809,0.23736617974543303
0.004262584556360015,0.10441568887604565,0.044613880323071044,0.002853346898990187,0.002802870946877624,0.055096400948037645,0.1558164846873994,0.004241986724750829,0.07527575793291791,0.10293322397278334,0.44768777413276634
0.0029392458222775703,0.10080259965139034,0.023005367230183177,0.001965952283450634,0.001930584399620248,0.013446083401035107,0.10564815684192923,0.002924716442075607,0.11477736541388417,0.03694781220560529,0.5956121163085486
0.003280364490872373,0.0578043648403059,0.21651105647597282,0.0021958713342111425,0.0021570132409508896,0.01843875724283153,0.08689792396398853,0.0032645449209574846,0.05673393889914315,0.0565458819065281,0.4961702826842379
0.004036925468302805,0.13284493117100918,0.020875116230844423,0.0027018031649743268,0.0026530530556243327,0.018794421660847042,0.15165682314016493,0.0040151883580386415,0.11633991605958811,0.03551151293001803,0.5105703087605883
0.004460398381937314,0.06169667147918838,0.3052454953140606,0.0029857921326602293,0.0029329698380105586,0.024175989514585376,0.149530486678481,0.004304380522111006,0.026030379128058452,0.23906986527579338,0.17956757173511373
0.005507534651420179,0.19701160573076462,0.09117460080184595,0.0036864838568723703,0.0036208501922287036,0.031715803437646385,0.3194519790896155,0.00547987365243904,0.030385265458299497,0.11193304368679304,0.2000329594420748
0.003910094897344628,0.12271760607990012,0.01713676214619399,0.002617418800465023,0.002571113478139531,0.021896584610987438,0.1633851188620941,0.0038912674650831403,0.036137736169142315,0.08190767674701357,0.5438286207436362
0.828364059501047,0.006788060986520698,0.007284481660050966,0.012283783568632337,0.006232573510050176,0.008179866953160215,0.01616731318074899,0.0036853379598642253,0.012024396027062957,0.06602825599939692,0.03296187065346556
0.0033100312144768535,0.05200709872460014,0.05035559218888421,0.0022110434434543863,0.0021716950596030226,0.023306304229856356,0.12007398438068918,0.0032932120766898773,0.45635146178820524,0.043947716022210516,0.2429718608713302
0.002239086878020193,0.02622571621617028,0.03351122610240189,0.001498845486943189,0.0014723290871310217,0.44141485361744476,0.11504498284259003,0.0022283054884042687,0.01589256799396065,0.3102226276318209,0.05024945865511284
0.0027266768932622965,0.06853501243996615,0.015719354461861026,0.0018252201111951553,0.00179293181040699,0.013524827743300688,0.09237989655324318,0.0027135009361035664,0.3668410614389796,0.03281805316104489,0.4011234644506366
0.004172046338121605,0.08623935689344622,0.04747978644252654,0.0027927691804172285,0.0027433616965797376,0.05291725196924864,0.1529981689238227,0.004151957587877688,0.02427113472845493,0.3504330324159437,0.2718011338235609
0.0034423940116709347,0.120407977779076,0.4085555764514021,0.0023043396749461496,0.002263573103170611,0.02139556167301284,0.17793436312721578,0.0034258185980879812,0.017304431361278114,0.08035313728392646,0.1626128269362132
0.001859025101269928,0.02540775005560719,0.007194035602734873,0.0012467153110046025,0.0012211258518596791,0.2313929776416076,0.046441315548516486,0.0018479371907051444,0.009334266062528112,0.6180391492312909,0.05601570240287547
0.010272779201955325,0.006393331713424118,0.008142462565362043,0.004304302253955399,0.00709041605470705,0.12448450757523642,0.010897198560042605,0.0020561315247789847,0.007483593110576898,0.7820761709039861,0.03679910653597496
0.002611066207000332,0.2246178752858786,0.14623697028971616,0.0017485922891277597,0.0017149492092040962,0.018420523368024,0.40321373864158516,0.002599644284311349,0.02225001313900987,0.06183300041882453,0.11475362686731834
0.0032473177812509593,0.08943593810502241,0.015427143178917368,0.00217374991369535,0.002135283280630446,0.016955057268132328,0.09657439093964101,0.0032316575792156973,0.23147493675354328,0.03979778902698386,0.49954673617296735
0.005532459455849771,0.09520025110275242,0.038706226518741935,0.0037034301654380996,0.0036379119810764316,0.2386933222855173,0.2974680659902181,0.005408669540953733,0.03133483270718965,0.1500244059840337,0.13029042426822898
0.008284168496636072,0.003665611338741291,0.0034986970260164015,0.005400604084385229,0.0015859569664045438,0.0028121312572916926,0.005699091524725541,0.9034254791724441,0.03839400655226485,0.01345355846749644,0.01378069511359378
0.003176435135730569,0.08179048333976663,0.148066313712142,0.0021290226342258276,0.0020859206515873416,0.015964404402634382,0.36535729128366595,0.0031619632151064546,0.07429813750178003,0.04223554911789556,0.26173447900546554
0.001082926502027232,0.013341507454656896,0.0077766382763556925,0.0007254126278390734,0.0007098396608849803,0.006156225514395849,0.03272968073624597,0.0010769864055849981,0.787088290149764,0.009116807203486945,0.14019568546875832
0.0034038891814155976,0.1332193296339267,0.057021895082650514,0.002278564529005964,0.002238253950914177,0.01613705692992226,0.16271079048687936,0.0033874991717940325,0.04599673878372037,0.04828103524967179,0.5253249470000992
0.05836571983437623,0.018949965389824935,0.016111551495708448,0.012453361874364468,0.5292000172531158,0.013195474213412212,0.02639735558464945,0.005296397650024374,0.01415108443564942,0.11259317919885113,0.19328589307002342
0.003660509285576072,0.08495208218415723,0.0761380348547271,0.0024503461104870327,0.0024069965072691757,0.04080471599726489,0.14850569855029866,0.003642883628801468,0.01992102881514928,0.4458131773657272,0.17170452670054187
0.002159329993884188,0.04094909882278384,0.08091076357893484,0.0014429238586445234,0.0014143446959001998,0.5483994930494728,0.1087051787037501,0.002147867568708567,0.010778781314262844,0.14476845821101147,0.05832376020264673
0.004121701538557027,0.13039235120990597,0.08879608714848766,0.0027590683551570907,0.002710257079911067,0.021584057918824756,0.18102864548545425,0.004101855202711842,0.02116505872793632,0.22050856217488682,0.32283235515816733
0.004430368217135818,0.14193230041688823,0.023837006960065712,0.002965689930540818,0.002913223268298321,0.042061261904688986,0.17184123160458992,0.004409035625551348,0.024839232093001956,0.13693333425444248,0.4438373157247964
0.0034639840437164617,0.04010717512855751,0.019433599447829228,0.002318792049444012,0.0022777697975841955,0.050171081891938356,0.14326094018638197,0.0034473046723328582,0.017412961420984502,0.5266757717880575,0.19143061957317328
0.001531798723603751,0.030688318240674875,0.00901103386205486,0.0010260949380307346,0.001004065781405814,0.009459167438836026,0.04164201061756518,0.001523393600660419,0.6480694876334958,0.017158961904693005,0.23888566725897953
0.0035282464366078736,0.093880067788819,0.04376219182372099,0.0023618031568557393,0.002320008737528147,0.01859115328030154,0.12499710677152016,0.003511231455090978,0.03468969871192674,0.0936641187106013,0.5786943731270277
0.003978993074828959,0.0957223600648296,0.047463117731112316,0.002661399558269475,0.0026135186015892272,0.01915704780143732,0.1990997981666446,0.003959319689541685,0.16101053170474616,0.0363250811103023,0.42800883249669835
0.0029640522076637044,0.19916176426709942,0.030815940246284555,0.0019810666734089277,0.0019429746079383118,0.12450312891744461,0.4645227641143967,0.0029499631765070485,0.03879459085951031,0.051093770850029516,0.08126998407971685
0.001051486980969143,0.012342041256246328,0.004553442644326715,0.0007031420380784823,0.0006887342140263308,0.8323017699280502,0.04464112280781174,0.0010459452353011162,0.009832685781204874,0.06705898483071698,0.025780644283268116
0.003403955748409129,0.09882574926149731,0.033260440410932686,0.0022767786107731084,0.0022358173286934507,0.01708167203179517,0.23655274365632695,0.0033871255273758374,0.17511931913722512,0.049610092608405695,0.3782463056785655
0.003751412202874202,0.08361523615144628,0.03843985178206884,0.002511196552995429,0.002466770431433048,0.0418204133436538,0.18327356164533315,0.0037333488409894314,0.027612677721118993,0.40766320097080605,0.20511233035728077
0.003368632835072951,0.12837619604484132,0.0290848910073126,0.002255884144383021,0.0022124089378525733,0.02401816034392869,0.365321080040151,0.00335393192913372,0.0779970218373458,0.03996129775081836,0.32405049512916
0.003662266612093167,0.09573431024315303,0.028591708287715276,0.00245149238260576,0.0024080677630822682,0.019400755066982214,0.1126255675771694,0.0036445049274830355,0.18636056624714084,0.05230171691128404,0.49281904398129095
0.0023645840095735827,0.0563024054614054,0.037069401546398824,0.0015848993966722583,0.0015528269987590312,0.012478663509558594,0.7018846046574017,0.002297600824704143,0.019002347168352984,0.03660528360367284,0.1288573828235009
0.0017030039161756098,0.020137505213979855,0.01041852223632518,0.0011419071720068191,0.0011181450944307112,0.033046643179028105,0.04257398304263941,0.0016920957831301924,0.008547082835100124,0.7894175169536272,0.0902035945735567
0.031228681682823053,0.007210432106648199,0.010645625274393253,0.8549163845996678,0.0018892310822594056,0.005619989145957188,0.011337683501074688,0.006710929968010611,0.006016118345579097,0.031205930415793216,0.0332189938777938
0.09980983196639817,0.01696743130828169,0.019355679910076567,0.04231430076861622,0.5100744550644806,0.015156596013025039,0.02521362186322626,0.004921857494153705,0.01337284378626211,0.15119048392995363,0.10162289789552606
0.0027911475965533466,0.13187858589180027,0.01228493905635595,0.0018692073070927548,0.0018332924016032418,0.026483922517962104,0.24613390469232155,0.002779014212257966,0.24634210813198573,0.046318190455394974,0.2812856877366721
0.003485812897945978,0.13221298512471197,0.14894745163709863,0.0023334042915897834,0.0022921235313925403,0.019429320482497906,0.15774229848015525,0.003469028418813038,0.021910603675918763,0.07779836130578412,0.43037861015409207
0.0036575142765796296,0.1005746502129056,0.15336883978138635,0.0024483412504872986,0.002405027115681485,0.023937389895326268,0.16544964763549747,0.003639903041022536,0.019349413889326487,0.23319688462772048,0.29197238827406635
0.7963499634720924,0.008970579486717152,0.022913666033390387,0.015083872873085144,0.0035113775634734194,0.00856079198009512,0.01836337798793793,0.003485011530668325,0.013129176040721696,0.061104514507392675,0.048527668524425666
0.004821556442758025,0.1097703837972379,0.020749497760204082,0.0032275514564489125,0.0031704521452930413,0.09755287176298988,0.18421842679062525,0.004798340247319236,0.03809325074417003,0.29133072945093763,0.2422669394020162
0.0023322605392551918,0.02834920717407608,0.02230617700969578,0.0015612159661840541,0.001533596156728642,0.3693762837892286,0.08571033405749261,0.0023210305107081134,0.011723946265688802,0.38457549466785274,0.09021045386308933
0.002455659837850226,0.04926916925713895,0.0119025484077707,0.0016416703304087908,0.001609329583352628,0.4843944690805908,0.0991197243672074,0.0024411474730542198,0.08587035726023085,0.040062418658727575,0.22123350574366762
0.054491101435091595,0.003095235352460711,0.0032546698683283072,0.0035813895889716648,0.0014278428843433764,0.0026730509354287806,0.0063559040129774645,0.9004360782710537,0.0045803055800495,0.0070045105039474335,0.0130999115673478
0.0029749376587767324,0.03771887681691509,0.30687539543870784,0.001991424239749678,0.001956193522643182,0.08026038473633963,0.10185374899949746,0.0029606130864266336,0.017353295875617493,0.28962720478924686,0.15642792483607929
0.0009475282047597286,0.02277370494639805,0.00675936007199711,0.0006347138691028259,0.0006210872438109109,0.004338564445624032,0.04114114294430828,0.0009423290288297844,0.855514253163446,0.007698686124139809,0.05862862995758361
0.0031922843913585156,0.09756897224527417,0.0169066092525944,0.00213691621347787,0.002099111566384297,0.05434501978098407,0.21453136761901842,0.0031769132764071823,0.01604716541704915,0.4280602623365173,0.16193537790093462
0.0039992817815088216,0.17566378473565047,0.02595221748732944,0.0026783884138822985,0.002627064038188091,0.019108084902114228,0.33968839694148634,0.003982294038063719,0.025759667175726364,0.06211463965754598,0.33842618082850434
0.003560418078590046,0.10518857187465167,0.031670741823407435,0.00238436285205732,0.0023384273082738207,0.015344195086765865,0.24768894787675313,0.003544757566932782,0.2523501586601619,0.06236356260726905,0.2735658562651369
0.001501564785576659,0.04397686927261988,0.006342731975723162,0.0010055978618619924,0.0009862999639971446,0.006958103872769258,0.0661537130749608,0.0014950924441188927,0.6632522928450802,0.012300780519623654,0.19602695338366824
0.0019002533990102358,0.5423975389569382,0.01916247324027755,0.001273674546314321,0.0012479001678603243,0.00805364109788034,0.31420553456242006,0.0018459427697208445,0.018127029024588105,0.027519319463627807,0.06426669277136207
0.0031493699914863877,0.048272779696788795,0.10487616186753694,0.0021081893001970026,0.002070892867141875,0.10053844151709232,0.11809833413369109,0.0031342055129410366,0.016473820969066376,0.48860434833239597,0.11267345581166206
0.017656678207254837,0.007310045201375099,0.0066036835632284855,0.004817565716826592,0.8064519940349276,0.007131032069906559,0.01031045070013227,0.0019816001300777936,0.005384070753337309,0.09364250395331518,0.038710375669618276
0.0017158205952776458,0.04283057474089213,0.012581526686328285,0.001149364338965665,0.0011246887206541995,0.007860512005216994,0.04698409864152997,0.0017064057271035293,0.6789675268531226,0.01536016007391,0.1897193216169991
0.005353625706840057,0.007012841706978554,0.006337070371676805,0.01370884301653484,0.0026883668429060203,0.0051182130277404566,0.010762000546460537,0.899088889532162,0.010043880463247766,0.013411857005447553,0.026474411780005442
0.003426146978443921,0.0674084310695791,0.07447712348902143,0.002293463905601256,0.0022528897394143692,0.025463228088880956,0.1254146667495419,0.003409649795677754,0.03018656029236788,0.30427913671799023,0.3613887031734812
0.025676357961795192,0.02138698126039718,0.016885421453120903,0.03257257801230437,0.1839963918419447,0.025781443900052013,0.028932411615357645,0.005964510849555717,0.08598412652393671,0.11781628979126176,0.45500348679027386
0.001134412737316642,0.012828335272095173,0.0321714524012221,0.0007582954718392422,0.0007433374337477687,0.7626853283360311,0.04049064763451843,0.0011275348452511854,0.01348687204764923,0.040356547823148126,0.09421723599718096
0.0008413428475552969,0.015731709938729223,0.0057040575354619346,0.000563584624456212,0.0005514857383937552,0.003823136486136639,0.021548853699029338,0.000836727892019435,0.8816119540994388,0.006781877211463918,0.06200526992731542
0.00369170020916428,0.08161587989559695,0.03108719358853302,0.0024711950003164025,0.00242742137759642,0.021888563748234377,0.10888546276310278,0.0036737957740874323,0.06825968342819388,0.03657374206280819,0.6394253621523664
0.0027380948976083843,0.04543777459382762,0.052524080216256805,0.0018337147533535013,0.0017985124404407578,0.02325419603081611,0.7206936078238937,0.002652484491455405,0.02192771681622364,0.038196312322366144,0.0889435056137579
0.001725131971820553,0.05451453517651684,0.048346144939279065,0.001155330706781805,0.0011330487704280968,0.007910045063634793,0.10302210358743774,0.0017177184934196754,0.03027515738310039,0.016189534448756655,0.7340112494588243
0.004129144623830387,0.0676717084144112,0.02169792592668857,0.0027640507588683628,0.0027151513388402487,0.06655469533796456,0.16342019828082927,0.004109262448910324,0.03602148493956266,0.3705684543479985,0.260347923582096
0.0037780558613801883,0.07219409253544086,0.13062152626403067,0.002529025231231816,0.0024842716535691963,0.0179611323590677,0.13390932841162423,0.0037598361729864866,0.058401179178446255,0.06118675040766964,0.513174801924553
0.003666408803388988,0.18769605378986626,0.03519585030781809,0.002455457603652094,0.0024081792960711397,0.026235286481514214,0.4691453598332164,0.003650835004012106,0.0213925018293505,0.06733844920097422,0.18081561785013617
0.003241925362083326,0.040340570147404296,0.027468394777501105,0.0021701402359582556,0.0021317374796751844,0.018010872761932764,0.12469309404394494,0.0032262911650094853,0.21109407004711592,0.0407998770871277,0.5268230268922471
0.0031107633918798093,0.13333614463485424,0.16459537680996456,0.002085037792279393,0.002042844475859114,0.014275713974064352,0.5037697697008579,0.003022471487821012,0.02391747556923683,0.05474562273286175,0.09509877943032123
0.004316360017169979,0.08119246891571723,0.03656477441324892,0.0028893728042735213,0.002838256284824426,0.020260372199276025,0.16964040779631298,0.004295576384554144,0.028170202064718708,0.2423581189680417,0.40747409015186226
0.003639610083708843,0.09682795147918792,0.03282016413560672,0.002436349824161357,0.002393236228566343,0.0270128082678694,0.13886306464918557,0.003622058050591068,0.09719296705252913,0.07215642383449036,0.5230353663941033
0.0034033367563455303,0.11856867506369315,0.038049973912470975,0.002281116803680544,0.0022349581579063096,0.015176132591402608,0.28787074011412894,0.0033878831762963304,0.11057639034625061,0.030997673340596624,0.3874531197372284
0.005157733777941749,0.13476093098967756,0.05798481180416103,0.0034525886743429508,0.0033915081810743947,0.025397743287824313,0.23646024693776005,0.005132898860663161,0.031198146007996266,0.15466346837432637,0.34239992310423223
0.0030909964692761257,0.024224403158042123,0.14291006623905314,0.00207003709511311,0.0020302292942063352,0.026391738662836176,0.31089061060919126,0.0030038068134858927,0.030378988444735945,0.049998289878489664,0.40501083333557014
0.041837953733322365,0.017059830520572288,0.02957463941780401,0.06334697486537708,0.04380629716375744,0.024835845056960223,0.027280990553787843,0.006833499070023259,0.019372168267185675,0.07762650317693025,0.6484252981742796
0.0035685087517236397,0.11659072608287827,0.01920261482605809,0.0023887369848317936,0.0023464800220704307,0.019708371725718443,0.11997378342358862,0.0035512648609826955,0.10185926516368554,0.04719278980061995,0.5636174583578426
0.005093969622473028,0.1590771346234596,0.21558138411835692,0.0034099049278607505,0.003349579561986621,0.02792252494157377,0.22002020628605276,0.005069441734908377,0.030563448121933786,0.07258406337285328,0.257328342688541
0.003970221836861735,0.06777818555056013,0.02498409365400385,0.0026576351809511536,0.0026105590417863315,0.022377840356420233,0.1349529051058442,0.003950966595349352,0.121015335666411,0.16643486180580583,0.44926739520600617
0.24398747019472025,0.011070076250965389,0.010369188308820962,0.014279682345499884,0.0052611892281669015,0.008302752569956804,0.020556787301163955,0.6077520685914573,0.015847280906085514,0.02313529149154131,0.03943821281162175
0.0031982610301168808,0.09490451074141734,0.11049442450410753,0.002140916977413384,0.002103041551939389,0.04114346126089686,0.20202464258081423,0.0033150110074285687,0.039548768036528265,0.3530146910191987,0.14811227129013868
0.0010089645412771624,0.01552463871177028,0.0055261353317627975,0.0006747203030069749,0.0006608531513191201,0.846750204468667,0.03380020443300832,0.0010035960406285062,0.005036766541826088,0.06263516774600221,0.027378748730731914
0.002821877301007986,0.10770921340080898,0.18131711761069652,0.0018898242144680362,0.0018535447532126146,0.015759145212137882,0.43766934660896306,0.002809737453181336,0.015282947999134468,0.04988015592231942,0.1830070895240698
0.0038394380624257782,0.04374677593367293,0.04446374437232223,0.0025701210921092637,0.002524652523776018,0.26666071863154167,0.16181810687045844,0.0037281336254483214,0.02220511048840089,0.33238194844038693,0.11606124995945746
0.0037780376137273976,0.1247185501732199,0.019843193865848728,0.0025301919993462375,0.002481477582925392,0.023120431192201186,0.21226793559953772,0.0037592470220153803,0.12358195169886868,0.03553013521805135,0.44838884803425816
0.0011417739199906618,0.03343049735117309,0.0066927460760455824,0.000765588273558163,0.0007496570591883682,0.008757174929925692,0.044820999115753754,0.0011344605945727056,0.00733353909262205,0.7622340853636832,0.13293947822348684
0.0024538956502996563,0.0746890360793283,0.021247960917151417,0.0016428931645875071,0.0016106071513586934,0.011011926197787202,0.11781888952600983,0.002439970621450122,0.45117844292793524,0.02114530203488104,0.2947610757292112
0.39378476686488056,0.019680376927852936,0.03537884942022525,0.17391512661288316,0.0029856939209595154,0.029603359721785284,0.03773825644247832,0.025306001911778724,0.021340195136703915,0.1262457861791974,0.1340215868612551
0.003916440274373747,0.119293889821074,0.09434091082238388,0.002621666397919329,0.002575285930428227,0.02471784792457018,0.13837660999395693,0.0038975822885939115,0.02018145699547807,0.2860463127000228,0.3040319968511988
0.0037240041600479705,0.004028803081703175,0.0034202141289737835,0.0014556138301551108,0.0004104965652684867,0.0035674996662457326,0.0067150238155468545,0.9483517832585598,0.005575545138417727,0.007505148097399677,0.015245868257681745
0.0031407466101077966,0.11276453298955048,0.014898298803430805,0.0021062679209544505,0.0020630240746203265,0.021108214502889033,0.07145146106315453,0.0031219869000439823,0.03383025180559387,0.29068930486939715,0.4448259104602576
0.0030428980531501245,0.045759477082383884,0.013448878286281942,0.002040654313971809,0.0019987688572557804,0.032833651593422795,0.0783358547406781,0.0030247490881641034,0.015278556491706004,0.6841402576131445,0.12009625387984096
0.004125163698765164,0.13882156224994055,0.09477483800921412,0.002762686513633132,0.002709733644970068,0.01789614432026039,0.3571601765701542,0.00400916113698132,0.04072914902053791,0.07419886826258544,0.2628125165729576
0.004088648899550865,0.0566225722351788,0.1930828483895906,0.002736942907818597,0.002688523058648684,0.1398132305782957,0.16269697761908267,0.004068961714912565,0.020553063944095232,0.2874883920204963,0.1261598386323299
0.0018146988102097788,0.04733409738348866,0.011890732205770665,0.0012149587757419487,0.001191101575225192,0.008545513923627353,0.05668314076816426,0.0018044455150101268,0.4819642310395488,0.02140216961345232,0.36615491038976095
